ticker,date,adjOpen,adjClose,price_rate_of_change_1M,price_rate_of_change_3M,epsDil,return_on_assets,return_on_equity,price_to_earnings_ratio,debt_to_equity_ratio
VZ,2005-07-31,13.7404678302554,13.7733830637433,0.0023954958371521506,-0.03260434689459346,0.63,0.010656105578534952,0.04626119010005266,21.86251279959254,3.341284886782517
VZ,2005-08-31,13.7613117376577,13.1617692087363,-0.04440549225825252,-0.06458791886479431,0.75,0.012475129444965963,0.05480624578513254,17.5490256116484,3.393240649478653
VZ,2005-09-30,13.137626556565,13.1537216580125,-0.0006114338122916729,-0.04270205203282318,0.75,0.012475129444965963,0.05480624578513254,17.538295544016666,3.393240649478653
VZ,2005-10-31,13.1134839043937,12.8423978923696,-0.023668112625240156,-0.06759306461347181,0.75,0.012475129444965963,0.05480624578513254,17.123197189826133,3.393240649478653
VZ,2005-11-30,12.9605919700842,13.0339538114243,0.014915899714376124,-0.009711110663387146,0.67,0.011105103356486295,0.04765061316064554,19.453662405110894,3.2908752517655455
VZ,2005-12-31,13.1236182841733,12.2758814509099,-0.05816135084428087,-0.06673702165256556,0.67,0.011105103356486295,0.04765061316064554,18.322211120761043,3.2908752517655455
VZ,2006-01-31,12.3084867137278,13.0702291163847,0.06470799417958895,0.01774055171974287,0.67,0.011105103356486295,0.04765061316064554,19.50780465132045,3.2908752517655455
VZ,2006-02-28,13.0784857361676,13.9124043342439,0.06443461781427051,0.0673970872943892,0.67,0.011105103356486295,0.04765061316064554,20.76478258842373,3.2908752517655455
VZ,2006-03-31,13.9990988419647,14.0610234903368,0.010682492581608471,0.14541864440166807,0.6,0.009861416760839826,0.04178427419354839,23.435039150561334,3.237147177419355
VZ,2006-04-30,14.1394613782746,13.7997773478358,-0.018579454239624593,0.05581755491466822,0.6,0.009861416760839826,0.04178427419354839,22.999628913059667,3.237147177419355
VZ,2006-05-31,13.8081332529814,13.039389979593,-0.055101422948831136,-0.06275078941618084,0.56,0.008927106239128294,0.03645216769784012,23.284624963558926,3.083312858770186
VZ,2006-06-30,13.1521946990576,13.9919631661829,0.07305350849086523,-0.004911472070390888,0.56,0.008927106239128294,0.03645216769784012,24.985648511040893,3.083312858770186
VZ,2006-07-31,14.0504545022016,14.3031421855311,0.0222398398032011,0.03647630139295255,0.56,0.008927106239128294,0.03645216769784012,25.541325331305533,3.083312858770186
VZ,2006-08-31,14.2946837927543,14.878312894352,0.04021289178001308,0.14102829332023692,0.55,0.008762911832378715,0.035976685499899505,27.051477989730905,3.1055628754550124
VZ,2006-09-30,14.9840428040617,15.7030061900878,0.055429221148378005,0.12228755919257339,0.55,0.008762911832378715,0.035976685499899505,28.55092034561418,3.1055628754550124
VZ,2006-10-31,15.7326105648065,15.8197267396668,0.0074330066591119515,0.10603156526471924,0.55,0.008762911832378715,0.035976685499899505,28.763139526666908,3.1055628754550124
VZ,2006-11-30,15.9266167852051,15.5001868566052,-0.02019882443736387,0.041797344004592896,0.66,0.010351197496755152,0.04153071587545107,23.48513160091697,3.012165344972882
VZ,2006-12-31,15.584475222454,16.5205197063532,0.06582713222667991,0.05206095612325723,0.66,0.010351197496755152,0.04153071587545107,25.031090464171513,3.012165344972882
VZ,2007-01-31,16.6935326678321,17.2763708275133,0.04575226049755732,0.09207770221429135,0.66,0.010351197496755152,0.04153071587545107,26.176319435626212,3.012165344972882
VZ,2007-02-28,17.3884968064042,16.7740464420819,-0.02907580477674332,0.0821834986417509,0.66,0.010351197496755152,0.04153071587545107,25.415221881942273,3.012165344972882
VZ,2007-03-31,16.5946448758565,17.0072684781751,0.013903743315512918,0.02946328447734703,0.36,0.005465985890129446,0.021263006078087978,47.24241243937528,2.8900587205109716
VZ,2007-04-30,16.7740464420819,17.3063840013787,0.017587511103705156,0.0017372383450813267,0.36,0.005465985890129446,0.021263006078087978,48.07328889271861,2.8900587205109716
VZ,2007-05-31,17.3925079657648,19.7314535248825,0.14012572027239245,0.17630850689558142,0.51,0.008112478565692085,0.030646549956951336,38.689124558593136,2.7777048911483746
VZ,2007-06-30,19.7949132881144,18.6617032304024,-0.054215483574541756,0.09727809932267406,0.51,0.008112478565692085,0.030646549956951336,36.59157496157333,2.7777048911483746
VZ,2007-07-31,18.7568928752502,19.507272665581,0.04531041056322538,0.12717206922179503,0.58,0.009109114526953887,0.03377415664947522,33.63322873376035,2.7077321346149987
VZ,2007-08-31,19.4523483877802,19.1685729524761,-0.017362740497420037,-0.02852707083624506,0.58,0.009109114526953887,0.03377415664947522,33.04926371116569,2.7077321346149987
VZ,2007-09-30,19.2097661608267,20.2670585084919,0.05730659025787843,0.08602404926653007,0.58,0.009109114526953887,0.03377415664947522,34.943204324986034,2.7077321346149987
VZ,2007-10-31,20.3494449251931,21.2868571214053,0.050318037641530644,0.09122671766229185,0.44,0.006847359375925956,0.02557910201453038,48.37922073046659,2.7356155285878163
VZ,2007-11-30,21.1805845549212,19.9653808599072,-0.06207944432385337,0.0415684521433386,0.44,0.006847359375925956,0.02557910201453038,45.37586559069818,2.7356155285878163
VZ,2007-12-31,20.0115863235959,20.1871670856132,0.011108539689887564,-0.003941934782752288,0.44,0.006847359375925956,0.02557910201453038,45.879925194575456,2.7356155285878163
VZ,2008-01-31,20.2841985593595,18.1253129165379,-0.10213687538875738,-0.14852094824690043,0.44,0.006847359375925956,0.02557910201453038,41.193892992131595,2.7356155285878163
VZ,2008-02-29,18.3213631721379,16.9536792461668,-0.06464074169456568,-0.15084618895441382,0.37,0.00573387748115897,0.021193728870524505,45.82075471936973,2.696229809612305
VZ,2008-03-31,16.9816864255382,17.0143614681382,0.0035792951541844253,-0.15716943363173352,0.37,0.00573387748115897,0.021193728870524505,45.98476072469784,2.696229809612305
VZ,2008-04-30,17.4331882446667,18.2538526164564,0.072849701156245,0.007091723078679335,0.57,0.008583690987124463,0.03265712012728719,32.02430283588842,2.804554494828958
VZ,2008-05-31,18.2206465436094,18.249108891764,-0.00025987525987380966,0.0764099418649844,0.57,0.008583690987124463,0.03265712012728719,32.015980511866665,2.804554494828958
VZ,2008-06-30,18.215902818917,16.7927854111891,-0.07980244346243948,-0.013022884071437701,0.57,0.008583690987124463,0.03265712012728719,29.461027037173864,2.804554494828958
VZ,2008-07-31,16.5888052494148,16.3440043707453,-0.026724633790936037,-0.10462713191785677,0.66,0.009379703557509245,0.03698390551614361,24.763642985977725,2.942971682355022
VZ,2008-08-31,16.5360608263358,16.8625568008395,0.03172737955346938,-0.07597916693621487,0.66,0.009379703557509245,0.03698390551614361,25.54932848612045,2.942971682355022
VZ,2008-09-30,17.1170316044968,15.407729149742,-0.08627562642369102,-0.08247924495743464,0.66,0.009379703557509245,0.03698390551614361,23.345044166275756,2.942971682355022
VZ,2008-10-31,15.2636868080492,14.4821043007035,-0.060075358285617275,-0.11391945497606926,0.59,0.008146987469552527,0.032755033952192175,24.5459394927178,3.0205086941162618
VZ,2008-11-30,14.701751989794,15.9366601084587,0.10043815301651571,-0.05490844023930608,0.59,0.008146987469552527,0.032755033952192175,27.011288319421528,3.0205086941162618
VZ,2008-12-31,15.6877260608227,16.5467925781546,0.038284839203671206,0.07392805372825983,0.59,0.008146987469552527,0.032755033952192175,28.04541114941458,3.0205086941162618
VZ,2009-01-31,16.6541758928211,14.7899660515944,-0.10617323679270618,0.021258081318744848,0.59,0.008146987469552527,0.032755033952192175,25.067739070498984,3.0205086941162618
VZ,2009-02-28,14.9880238494062,14.126472428925,-0.044861064613320956,-0.11358638931961074,0.44,0.006103226061516565,0.029612046228360427,32.10561915664773,3.8518678367620964
VZ,2009-03-31,13.8888030715508,14.9533637347891,0.05853487556957093,-0.09629835122664054,0.44,0.006103226061516565,0.029612046228360427,33.984917579066135,3.8518678367620964
VZ,2009-04-30,14.7850146066491,15.2405412976756,0.019204880452307727,0.03046492767524822,0.44,0.006103226061516565,0.029612046228360427,34.63759385835364,3.8518678367620964
VZ,2009-05-31,15.2505877982014,14.698030269281,-0.03559657218194345,0.04046005421606136,0.58,0.00725145580138505,0.03930610977037586,25.341431498760347,3.4956631860648493
VZ,2009-06-30,14.8336580263797,15.4364480579291,0.05023923444976153,0.03230606382001544,0.58,0.00725145580138505,0.03930610977037586,26.61456561711914,3.4956631860648493
VZ,2009-07-31,15.4866805605583,16.368216272142,0.06036156832946338,0.0739917928399556,0.52,0.006591140405068467,0.034753468316460444,31.477338984888462,3.331880389951256
VZ,2009-08-31,16.5213333560723,15.8425142839816,-0.0321172435297743,0.07786648916437322,0.52,0.006591140405068467,0.034753468316460444,30.466373623041537,3.331880389951256
VZ,2009-09-30,15.7557479364211,15.4495137685606,-0.024806701030931966,0.0008464194989978857,0.52,0.006591140405068467,0.034753468316460444,29.710603401078075,3.331880389951256
VZ,2009-10-31,15.459721574156,15.3466166213311,-0.006660219135109169,-0.06241362124165106,0.41,0.005194254518471405,0.027231047098596767,37.43077224714902,3.283980919742509
VZ,2009-11-30,15.4762771199905,16.3164771513037,0.06319702602230515,0.029917149438919877,0.41,0.005194254518471405,0.027231047098596767,39.79628573488708,3.283980919742509
VZ,2009-12-31,16.4824425895877,17.1826092823487,0.053083280356004625,0.11217799729820044,0.41,0.005194254518471405,0.027231047098596767,41.90880312767976,3.283980919742509
VZ,2010-01-31,17.3226426209009,15.4855077126332,-0.09876855964238751,0.009050274384847068,0.41,0.005194254518471405,0.027231047098596767,37.76953100642244,3.283980919742509
VZ,2010-02-28,15.6960516652183,15.2275913707164,-0.01665533650578277,-0.06673534798535219,-0.22,-0.00287347470418172,-0.015694851704081143,0.0,3.434216218814594
VZ,2010-03-31,15.2486457659749,16.3276835229735,0.07224334600760596,-0.04975529300159576,-0.22,-0.00287347470418172,-0.015694851704081143,0.0,3.434216218814594
VZ,2010-04-30,16.4487462957099,15.4507425475788,-0.053708842051036876,-0.002245012930770063,0.14,0.0017990120828513241,0.010108249715782709,110.36244676841999,3.5266422816469776
VZ,2010-05-31,15.58974576773,14.7129562252376,-0.04775086505190751,-0.03379622771257673,0.14,0.0017990120828513241,0.010108249715782709,105.09254446598284,3.5266422816469776
VZ,2010-06-30,14.5953381158789,14.9802701101438,0.018168604651162434,-0.08252324409239398,0.14,0.0017990120828513241,0.010108249715782709,107.00192935816999,3.5266422816469776
VZ,2010-07-31,14.9749238324457,16.9032271477566,0.12836597894924995,0.09400743010926749,-0.07,-0.0008751342535502605,-0.005044071941712946,0.0,3.611810261374637
VZ,2010-08-31,17.1824270455861,17.1766103810479,0.016173434273915266,0.16744793623352994,-0.07,-0.0008751342535502605,-0.005044071941712946,0.0,3.611810261374637
VZ,2010-09-30,17.2754936781959,18.9565097297106,0.10362343379614525,0.2654317706110194,-0.07,-0.0008751342535502605,-0.005044071941712946,0.0,3.611810261374637
VZ,2010-10-31,19.0670263559347,19.1686087528143,0.011188717022695194,0.13402065683997888,0.31,0.003989096770688063,0.023234960571775192,61.834221783271936,3.592794788617243
VZ,2010-11-30,19.3397570452502,18.8912304857631,-0.014470443349754225,0.09982296079831054,0.31,0.003989096770688063,0.023234960571775192,60.939453179880964,3.592794788617243
VZ,2010-12-31,19.1450020917887,21.1161582874291,0.11777569509528574,0.11392648691724494,0.31,0.003989096770688063,0.023234960571775192,68.11663963686807,3.592794788617243
VZ,2011-01-31,21.2814049146085,21.3045937514171,0.008923756936420668,0.11143140465471713,0.31,0.003989096770688063,0.023234960571775192,68.72449597231324,3.592794788617243
VZ,2011-02-28,21.6993447866764,22.0821336693521,0.03649635036496668,0.168909229390523,0.51,0.006622576759619099,0.03777645259145946,43.298301312455095,3.4507765303741347
VZ,2011-03-31,22.0163418301422,23.0510680286248,0.043878656554710016,0.09163171230571776,0.51,0.006622576759619099,0.03777645259145946,45.19817260514667,3.4507765303741347
VZ,2011-04-30,23.0749923337921,22.8875444546838,-0.007093969517505183,0.07430091001671424,0.51,0.006308415312045171,0.03690879244895865,44.877538146438816,3.571457884477275
VZ,2011-05-31,23.2207405756492,22.3726049950098,-0.022498676548441066,0.013154133110825583,0.51,0.006308415312045171,0.03690879244895865,43.867852931391766,3.571457884477275
VZ,2011-06-30,22.0878737643666,22.5543483337183,0.008123476848093114,-0.02154866292050661,0.51,0.006308415312045171,0.03690879244895865,44.22421241905548,3.571457884477275
VZ,2011-07-31,22.4513604417835,21.6567065744481,-0.039799055418871965,-0.05377762925475449,0.57,0.0071908686247519615,0.04089153197112941,37.99422206043527,3.381213784690454
VZ,2011-08-31,22.3072055534483,22.1936750712643,0.024794559365261204,-0.007997724171387888,0.57,0.0071908686247519615,0.04089153197112941,38.93627205484965,3.381213784690454
VZ,2011-09-30,22.1231020688256,22.5833607803823,0.017558412830083858,0.0012863349556693215,0.57,0.0071908686247519615,0.04089153197112941,39.61993119365316,3.381213784690454
VZ,2011-10-31,22.540403300637,23.0110415302439,0.01893786996633029,0.06253651501164659,0.49,0.006047396856581532,0.035312796087168065,46.96130924539572,3.5982945379119613
VZ,2011-11-30,22.9737061464739,23.4777338273689,0.020281233098971896,0.057856968347128834,0.49,0.006047396856581532,0.035312796087168065,47.913742504834495,3.5982945379119613
VZ,2011-12-31,23.4466210075606,24.9649266142073,0.06334481844686057,0.1054566615210708,0.49,0.006047396856581532,0.035312796087168065,50.948829824912856,3.5982945379119613
VZ,2012-01-31,25.0644876375939,23.7398656250017,-0.0490712834103999,0.03167279906908549,0.49,0.006047396856581532,0.035312796087168065,48.44870535714632,3.5982945379119613
VZ,2012-02-29,24.0550523698902,24.0235336954013,0.011949017525223704,0.02324755327944561,-0.71,-0.008778057892658628,-0.05624131220461496,0.0,4.018710036141229
VZ,2012-03-31,24.0298374302991,24.0991785141746,0.003148779847811367,-0.03467857580402467,-0.71,-0.008778057892658628,-0.05624131220461496,0.0,4.018710036141229
VZ,2012-04-30,24.1370009235612,25.7924326791334,0.07026190390526654,0.08646076968397143,0.59,0.0075632174626885755,0.045976384609091654,43.71598759175153,3.667748357012353
VZ,2012-05-31,25.8307572447785,26.5972485576799,0.031203566121842163,0.1071330677206439,0.59,0.0075632174626885755,0.045976384609091654,45.08008230115238,3.667748357012353
VZ,2012-06-30,26.5205994263898,28.3857282877833,0.06724303554274913,0.1778711988496806,0.59,0.0075632174626885755,0.045976384609091654,48.11140387759882,3.667748357012353
VZ,2012-07-31,28.2899168736706,29.1573962642118,0.027185068799542078,0.13046321093243463,0.64,0.008072649421423264,0.04912516823687752,45.55843166283094,3.651251682368775
VZ,2012-08-31,29.3447167098613,27.7363446075599,-0.048737261852016545,0.04282758975650092,0.64,0.008072649421423264,0.04912516823687752,43.33803844931234,3.651251682368775
VZ,2012-09-30,27.7169666304237,29.4351472698301,0.06124825337680462,0.03696995093476074,0.64,0.008072649421423264,0.04912516823687752,45.99241760910953,3.651251682368775
VZ,2012-10-31,29.4351472698301,29.150045949682,-0.009685744648552097,-0.0002520909090508727,0.56,0.006893656797154257,0.04231637667684952,52.05365348157499,3.677885509363793
VZ,2012-11-30,29.3263567114745,28.8104844825262,-0.01164874551971351,0.038726800166505315,0.56,0.006893656797154257,0.04231637667684952,51.44729371879678,3.677885509363793
VZ,2012-12-31,29.0390354700349,28.2554320842908,-0.019265639165910065,-0.04007845365015261,0.56,0.006893656797154257,0.04231637667684952,50.45612872194785,3.677885509363793
VZ,2013-01-31,29.052095526464,28.8177288746162,0.01990048457400939,-0.011400224741993092,0.56,0.006893656797154257,0.04231637667684952,51.46023013324321,3.677885509363793
VZ,2013-02-28,29.2076041334106,30.7472810028868,0.06695711992662368,0.06722540613766093,-1.48,-0.018777028887053664,-0.12754471152396177,0.0,4.212956540097114
VZ,2013-03-31,30.5424312906389,32.4785914741432,0.05630775843541591,0.1494636279938666,-1.48,-0.018777028887053664,-0.12754471152396177,0.0,4.212956540097114
VZ,2013-04-30,32.419118977039,35.9951844397043,0.10827418326809912,0.2490638868981203,0.68,0.008630065521296632,0.05860102071450015,52.93409476427103,4.160852596817772
VZ,2013-05-31,35.901707796752,32.3696260737686,-0.10072342793544764,0.052763854817909905,0.68,0.008630065521296632,0.05860102071450015,47.60239128495382,4.160852596817772
VZ,2013-06-30,32.3362415584284,33.6115300444206,0.038366336633662845,0.034882626334930444,0.68,0.008630065521296632,0.05860102071450015,49.4287206535597,4.160852596817772
VZ,2013-07-31,33.5781455290805,33.3698201510611,-0.007191279095002723,-0.07293654219333046,0.78,0.010056146069327412,0.0659405184815478,42.78182070648859,3.998414609083703
VZ,2013-08-31,33.7542340048627,31.9535585844235,-0.042441390460792205,-0.012853639037933462,0.78,0.010056146069327412,0.0659405184815478,40.966100749260896,3.998414609083703
VZ,2013-09-30,30.6991554825445,31.4780993441952,-0.014879696074291848,-0.06347318010831049,0.78,0.010056146069327412,0.0659405184815478,40.35653762076308,3.998414609083703
VZ,2013-10-31,31.4410067793547,34.456518434659,0.09461877154323939,0.03256530238037114,0.78,0.008067226890756302,0.06379877090181506,44.17502363417821,5.328283550092897
VZ,2013-11-30,34.6475266540552,33.8493851658637,-0.017620273213227455,0.059330686954045975,0.78,0.008067226890756302,0.06379877090181506,43.39664764854321,5.328283550092897
VZ,2013-12-31,33.8766720543489,33.5219425040416,-0.00967351874244149,0.06492905233883817,0.78,0.008067226890756302,0.06379877090181506,42.97684936415589,5.328283550092897
VZ,2014-01-31,33.4810121713138,33.115882659488,-0.012113255206038231,-0.03890804515590551,0.78,0.008067226890756302,0.06379877090181506,42.45625981985641,5.328283550092897
VZ,2014-02-28,32.5662500380883,32.8124468333702,-0.009162848812995783,-0.03063388972687242,1.76,0.01848608891710264,0.1304717272633639,18.643435700778525,4.6009372746935835
VZ,2014-03-31,32.6193513076589,32.8055505645948,-0.0002101723413197032,-0.021370836113104752,1.76,0.01848608891710264,0.1304717272633639,18.63951736624705,4.6009372746935835
VZ,2014-04-30,32.7848617582686,32.5805456699615,-0.006858744656342841,-0.01616556608292974,1.15,0.01781442666161165,0.3105184485878373,28.330909278227395,16.341043190936983
VZ,2014-05-31,32.5108248360862,34.8325286041361,0.06912047934945642,0.06156449657730123,1.15,0.01781442666161165,0.3105184485878373,30.289155307944437,16.341043190936983
VZ,2014-06-30,34.8743611044613,34.1144040152197,-0.020616493194557606,0.03989731701187993,1.15,0.01781442666161165,0.3105184485878373,29.664699143669306,16.341043190936983
VZ,2014-07-31,34.0795435982821,35.5353449230059,0.04165222722789674,0.09069213520781072,1.01,0.01877670690246717,0.2827998120931481,35.18350982475832,13.98664519159788
VZ,2014-08-31,35.605823592032,35.1124729088487,-0.01190003966680031,0.008036864274026945,1.01,0.01877670690246717,0.2827998120931481,34.76482466222644,13.98664519159788
VZ,2014-09-30,35.1124729088487,35.2322866461932,0.0034122842232027217,0.03276864020472914,1.01,0.01877670690246717,0.2827998120931481,34.883452124943766,13.98664519159788
VZ,2014-10-31,35.0490421067251,35.8061175532594,0.016287075341679502,0.007619811509925523,0.89,0.016328388416787087,0.22289919768353744,40.23159275647123,12.567111057489292
VZ,2014-11-30,35.977131846051,36.0483878013809,0.006766169154227342,0.026654770085884127,0.89,0.016328388416787087,0.22289919768353744,40.503806518405504,12.567111057489292
VZ,2014-12-31,36.1125181611778,33.3335359033129,-0.07531132634908022,-0.05389235055753783,0.89,0.016328388416787087,0.22289919768353744,37.453411127317864,12.567111057489292
VZ,2015-01-31,33.4902990050386,32.9589322851955,-0.011238040248834458,-0.07951672682269684,0.89,0.016328388416787087,0.22289919768353744,37.032508185612926,12.567111057489292
VZ,2015-02-28,33.3122439635973,35.6556377489153,0.081820170640998,-0.010895079542241115,-0.61,-0.009587122058545474,-0.18141161164416977,0.0,17.810375670840788
VZ,2015-03-31,35.4176931491753,35.0643814707735,-0.016582406471183808,0.0519250514701195,-0.61,-0.009587122058545474,-0.18141161164416977,0.0,17.810375670840788
VZ,2015-04-30,34.934593507279,36.7766201203208,0.048831280568130575,0.11583165989998179,1.02,0.017893040417320497,0.4517614305600171,36.055509921883136,24.095834671806404
VZ,2015-05-31,37.0026461361276,36.0475039402985,-0.019825535289455076,0.010990301004926595,1.02,0.017893040417320497,0.4517614305600171,35.34069013754755,24.095834671806404
VZ,2015-06-30,36.0475039402985,33.9841051508357,-0.057241100323622285,-0.030808366628061412,1.02,0.017893040417320497,0.4517614305600171,33.31775014787814,24.095834671806404
VZ,2015-07-31,34.0059786362363,34.5181678823634,0.01571507412530959,-0.061409999901255174,1.04,0.017574028153335575,0.370652650021901,33.190546040734034,19.96311870346036
VZ,2015-08-31,34.8058807584933,33.9427421301034,-0.01667022868134349,-0.058388558988189176,1.04,0.017574028153335575,0.370652650021901,32.63725204817634,19.96311870346036
VZ,2015-09-30,33.2271485663955,32.0984288215779,-0.05433601391001941,-0.05548700843786769,1.04,0.017574028153335575,0.370652650021901,30.863873866901823,19.96311870346036
VZ,2015-10-31,32.0836743151097,35.0301795397195,0.09133626865159061,0.014833106412281527,0.99,0.01668091856588715,0.30735271730857056,35.384019737090405,17.318541634952048
VZ,2015-11-30,35.1347918506317,33.9616395068313,-0.030503412969283272,0.0005567427833457206,0.99,0.01668091856588715,0.30735271730857056,34.304686370536665,17.318541634952048
VZ,2015-12-31,34.0064733543651,34.5370072168481,0.016941694169419375,0.07597189285573047,0.99,0.01668091856588715,0.30735271730857056,34.885865875604146,17.318541634952048
VZ,2016-01-31,34.1260302811218,37.8025806033185,0.09455287674368518,0.07914321593628926,0.99,0.01668091856588715,0.30735271730857056,38.18442485183687,17.318541634952048
VZ,2016-02-29,37.7798854378572,38.3775247950039,0.015209125475283747,0.13002568051181274,1.32,0.02203646173969915,0.3281592403214025,29.073882420457497,13.805575846116387
VZ,2016-03-31,38.5742162290016,40.9118182715122,0.06603587620737406,0.1845791389693514,1.32,0.02203646173969915,0.3281592403214025,30.993801720842576,13.805575846116387
VZ,2016-04-30,40.3368740798267,38.9432119713303,-0.048118279346989756,0.030173373082145183,1.06,0.017621541619137565,0.2312107719542943,36.73887921823613,12.042486991041253
VZ,2016-05-31,39.1572696735677,38.9126322995821,-0.0007852375343542217,0.013943252136152884,1.06,0.017621541619137565,0.2312107719542943,36.71003047130387,12.042486991041253
VZ,2016-06-30,38.8896975457709,42.6892217604845,0.09705304518663871,0.04344474442999613,1.06,0.017621541619137565,0.2312107719542943,40.2728507174382,12.042486991041253
VZ,2016-07-31,42.6968666784216,42.7859022517473,0.002264751786885455,0.09867419983862558,0.17,0.003027558545736835,0.03647890251506963,251.6817779514547,10.971003949282894
VZ,2016-08-31,42.9171710368546,40.4076207333322,-0.055585634362028125,0.038419103139577526,0.17,0.003027558545736835,0.03647890251506963,237.69188666666,10.971003949282894
VZ,2016-09-30,40.2609085617416,40.1373614698759,-0.006688324097077203,-0.059777625015660196,0.17,0.003027558545736835,0.03647890251506963,236.1021262933876,10.971003949282894
VZ,2016-10-31,40.0292577644934,37.5680229573044,-0.06401363763036216,-0.12195323739444608,0.89,0.015114948767839398,0.176930596285435,42.21126174978023,10.631231671554252
VZ,2016-11-30,37.7398517525353,38.9738949182846,0.03742203742203731,-0.035481569788763156,0.89,0.015114948767839398,0.176930596285435,43.79089316661191,10.631231671554252
VZ,2016-12-31,38.8957909204523,41.6919140428463,0.0697394789579151,0.03873081129503575,0.89,0.015114948767839398,0.176930596285435,46.84484723915315,10.631231671554252
VZ,2017-01-31,42.1449172302733,38.6938273415667,-0.07191050759143602,0.029967091575241245,0.89,0.015114948767839398,0.176930596285435,43.476210496142365,10.631231671554252
VZ,2017-02-28,38.9543652526607,39.1833228108948,0.012650479493980127,0.0053735428047234635,1.1,0.01840855106888361,0.19956490854199965,35.621202555358906,9.77393003019002
VZ,2017-03-31,39.12805719339,38.4885550479774,-0.017731210961113852,-0.07683405927530318,1.1,0.01840855106888361,0.19956490854199965,34.98959549816127,9.77393003019002
VZ,2017-04-30,38.4727648715475,36.6785669497489,-0.047026657560209406,-0.052082219058565915,0.84,0.01398283961075017,0.14685225386285278,43.66496065446297,9.436598135614863
VZ,2017-05-31,36.7984054390205,37.261780930871,0.01590067523415306,-0.049039788924933214,0.84,0.01398283961075017,0.14685225386285278,44.35926301294167,9.436598135614863
VZ,2017-06-30,37.3177055591978,35.679912872485,-0.0424528301886784,-0.07297343773990284,0.84,0.01398283961075017,0.14685225386285278,42.47608675295833,9.436598135614863
VZ,2017-07-31,35.6399667093944,39.180999476688,0.09812486416980315,0.068226016855226,0.84,0.01398283961075017,0.14685225386285278,46.64404699605715,9.436598135614863
VZ,2017-08-31,39.4076664158094,38.8329038201803,-0.008884297520659556,0.042164460475576426,1.07,0.017242606076417713,0.17317082853626584,36.292433476804014,8.980785263408631
VZ,2017-09-30,38.8733800593091,40.0633814896961,0.03168647071086039,0.12285536214387638,1.07,0.017242606076417713,0.17317082853626584,37.442412607192615,8.980785263408631
VZ,2017-10-31,39.9824290114385,39.220372798422,-0.02104187564624105,0.0010049085592476192,0.89,0.014213803880918165,0.1348331346841478,44.06783460496854,8.426363230035756
VZ,2017-11-30,39.4497796165452,41.6946891938938,0.063087528723627,0.07369485905471529,0.89,0.014213803880918165,0.1348331346841478,46.847965386397526,8.426363230035756
VZ,2017-12-31,41.7028822945411,43.3660817259344,0.0400864609943028,0.08243688159691964,0.89,0.014213803880918165,0.1348331346841478,48.72593452352179,8.426363230035756
VZ,2018-01-31,43.5545230408213,44.8065291498833,0.03321599200620118,0.14242996567554456,0.89,0.014213803880918165,0.1348331346841478,50.34441477514978,8.426363230035756
VZ,2018-02-28,45.1545732083806,39.5610079825306,-0.11707046421305689,-0.05117393252269842,4.56,0.07260162633242982,0.433195656209393,8.675659645291798,4.929831074809727
VZ,2018-03-31,39.5195741660428,39.627302088911,0.0016757436112264656,-0.08621437511121699,4.56,0.07260162633242982,0.433195656209393,8.690197826515572,4.929831074809727
VZ,2018-04-30,39.4615668229599,41.40941716234,0.04497190016697328,-0.07581734296311038,4.56,0.07260162633242982,0.433195656209393,9.081012535600877,4.929831074809727
VZ,2018-05-31,41.5268906862048,39.9997348759625,-0.03404255319148852,0.011089881572927451,1.11,0.017182325454792906,0.08950197908666627,36.0357971855518,4.178157184773832
VZ,2018-06-30,40.18433612775,42.2149498974129,0.055380742605411815,0.06529962102128595,1.11,0.017182325454792906,0.08950197908666627,38.03148639406567,4.178157184773832
VZ,2018-07-31,42.1646041014708,43.8347966110369,0.038371399647764814,0.05857072170778288,1.0,0.015647372039057663,0.07919421805320621,43.8347966110369,4.031370136859911
VZ,2018-08-31,44.1573609548052,46.1521667649511,0.0528659953524393,0.15381181670496136,1.0,0.015647372039057663,0.07919421805320621,46.1521667649511,4.031370136859911
VZ,2018-09-30,45.4561068652406,45.3202902994434,-0.018024645944455187,0.07356020579384381,1.0,0.015647372039057663,0.07919421805320621,45.3202902994434,4.031370136859911
VZ,2018-10-31,45.5070380774145,48.9920136799398,0.08101720788274602,0.11765121473392215,1.19,0.018541809445628516,0.09035691347830076,41.1697593949074,3.8439306358381504
VZ,2018-11-30,48.8976167364332,51.7466881222696,0.05622700998423591,0.12121904017661644,1.19,0.018541809445628516,0.09035691347830076,43.48461186745345,3.8439306358381504
VZ,2018-12-31,51.0601648967668,48.2454196722056,-0.0676616915422884,0.0645434826969351,1.19,0.018541809445628516,0.09035691347830076,40.542369472441685,3.8439306358381504
VZ,2019-01-31,48.1939304302929,47.7489636507853,-0.010290220808387152,-0.02537250330789076,1.19,0.018541809445628516,0.09035691347830076,40.125179538475045,3.8439306358381504
VZ,2019-02-28,47.8790461888823,49.3619871231874,0.03378132945877188,-0.046084128001535385,0.47,0.0073217057044356925,0.03648508796688306,105.02550451742,3.953692727443786
VZ,2019-03-31,49.4487088152521,51.2785365178158,0.03882642304989625,0.06286849334544375,0.47,0.0073217057044356925,0.03648508796688306,109.10326918684214,3.953692727443786
